player,nationality,position,team,league,age,matches,minutes,goals,assists,season,assists_missing,ga_per_90
Corentin Martins,FRA,MF,Bordeaux,Division 1,30,21,1285,0,1,1999-2000,False,0.07
Nigel Martyn,ENG,GK,Leeds United,Premier League,32,38,3420,0,0,1999-2000,False,0.0
Phil Masinga,RSA,FW,Bari,Serie A,30,11,978,1,2,1999-2000,False,0.2761
Riccardo Maspero,ITA,MF,Lecce,Serie A,29,1,1,0,0,1999-2000,True,0.0
Alain Masudi,COD,"FW,MF",Saint-Étienne,Division 1,21,4,214,1,0,1999-2000,False,0.4206
Marco Materazzi,ITA,DF,Perugia,Serie A,25,21,1716,3,0,1999-2000,False,0.1573
Franck Matingou,COD,MF,Bastia,Division 1,19,12,606,0,0,1999-2000,False,0.0
Dominic Matteo,SCO,"DF,MF",Liverpool,Premier League,25,32,2872,0,6,1999-2000,False,0.188
Lothar Matthäus,GER,"DF,MF",Bayern Munich,Bundesliga,38,15,1160,1,2,1999-2000,False,0.2328
Adam Matysek,POL,GK,Leverkusen,Bundesliga,31,29,2577,0,0,1999-2000,False,0.0
Ronald Maul,GER,MF,Arminia,Bundesliga,26,28,2095,1,2,1999-2000,False,0.1289
Florian Maurice,FRA,FW,Marseille,Division 1,25,17,1068,8,4,1999-2000,False,1.0112
Youl Mawéné,CGO,DF,Lens,Division 1,20,5,366,0,0,1999-2000,False,0.0
Martin Max,GER,FW,1860 Munich,Bundesliga,30,32,2573,19,2,1999-2000,False,0.7346
David May,ENG,DF,Manchester Utd,Premier League,29,1,12,0,0,1999-2000,False,0.0
Jason Mayélé,COD,"FW,MF",Cagliari,Serie A,23,27,1811,1,4,1999-2000,False,0.2485
Michél Mazingu-Dinzey,COD,MF,1860 Munich,Bundesliga,26,1,6,0,0,1999-2000,True,0.0
Mazinho,BRA,"DF,MF",Celta Vigo,La Liga,33,6,149,0,0,1999-2000,False,0.0
Andrea Mazzantini,ITA,GK,Perugia,Serie A,31,33,2961,0,0,1999-2000,False,0.0
Alessandro Mazzola,ITA,MF,Piacenza,Serie A,30,21,1741,0,1,1999-2000,False,0.0517
Gary McAllister,SCO,MF,Coventry City,Premier League,34,38,3365,11,4,1999-2000,False,0.4012
Stuart McCall,SCO,MF,Bradford City,Premier League,35,34,2997,1,2,1999-2000,False,0.0901
Gavin McCann,ENG,MF,Sunderland,Premier League,21,24,1887,4,3,1999-2000,False,0.3339
Benni McCarthy,RSA,FW,Celta Vigo,La Liga,21,31,1952,8,0,1999-2000,False,0.3689
Jamie McClen,ENG,"DF,MF",Newcastle United,Premier League,20,9,304,0,0,1999-2000,False,0.0
Dave McEwen,ENG,FW,Tottenham Hotspur,Premier League,21,1,21,0,0,1999-2000,False,0.0
Brian McGovern,IRL,DF,Arsenal,Premier League,19,1,24,0,0,1999-2000,False,0.0
Mark McKeever,IRL,MF,Sheffield Weds,Premier League,20,2,132,0,0,1999-2000,False,0.0
Steve McManaman,ENG,MF,Real Madrid,La Liga,27,28,1715,3,4,1999-2000,False,0.3673
Stephen McPhail,IRL,MF,Leeds United,Premier League,19,24,2069,2,4,1999-2000,False,0.261
Gary McSheffrey,ENG,"FW,MF",Coventry City,Premier League,16,3,28,0,0,1999-2000,False,0.0
Meca,ESP,FW,Real Madrid,La Liga,21,10,351,1,1,1999-2000,False,0.5128
Erik Meijer,NED,FW,Liverpool,Premier League,29,20,793,0,1,1999-2000,False,0.1135
Silvio Meißner,GER,MF,Arminia,Bundesliga,26,27,2337,5,0,1999-2000,False,0.1926
Mario Melchiot,NED,DF,Chelsea,Premier League,22,5,400,0,1,1999-2000,False,0.225
Emiliano Melis,ITA,FW,Cagliari,Serie A,20,11,415,0,0,1999-2000,False,0.0
Martino Melis,ITA,MF,Hellas Verona,Serie A,25,32,2200,3,2,1999-2000,False,0.2045
Olof Mellberg,SWE,"DF,MF",Racing Sant,La Liga,21,37,3330,0,0,1999-2000,False,0.0
Alessandro Melli,ITA,FW,Perugia,Serie A,29,25,1406,1,2,1999-2000,False,0.192
Alberto Méndez,GER,MF,Unterhaching,Bundesliga,24,6,140,0,0,1999-2000,False,0.0
Gustavo Méndez,URU,"DF,MF",Torino,Serie A,28,23,1850,1,2,1999-2000,False,0.1459
Gaizka Mendieta,ESP,MF,Valencia,La Liga,25,33,2715,13,6,1999-2000,False,0.6298
Damlaba Mendy,FRA,"FW,MF",Troyes,Division 1,23,19,823,2,0,1999-2000,False,0.2187
Frédéric Mendy,FRA,DF,Bastia,Division 1,25,27,2302,1,0,1999-2000,False,0.0391
Andreas Menger,GER,GK,MSV Duisburg,Bundesliga,26,10,817,0,0,1999-2000,False,0.0
Mehdi Méniri,ALG,DF,Nancy,Division 1,22,28,2039,1,0,1999-2000,False,0.0441
Juan Merino,ESP,DF,Real Betis,La Liga,28,28,2223,0,1,1999-2000,False,0.0405
Paul Merson,ENG,"FW,MF",Aston Villa,Premier League,31,32,2225,5,8,1999-2000,False,0.5258
Mirza Mešić,BIH,FW,Nantes,Division 1,19,1,30,0,0,1999-2000,True,0.0
Christophe Meslin,FRA,FW,Rennes,Division 1,22,1,27,0,0,1999-2000,True,0.0
Lucien Mettomo,CMR,DF,Saint-Étienne,Division 1,22,26,2295,1,1,1999-2000,False,0.0784
Philippe Mexès,FRA,DF,Auxerre,Division 1,17,5,190,0,0,1999-2000,False,0.0
Frédéric Meyrieu,FRA,MF,Metz,Division 1,31,26,2236,4,5,1999-2000,False,0.3623
Rafik Mezriche,ALG,MF,Strasbourg,Division 1,21,4,177,0,0,1999-2000,False,0.0
Luca Mezzano,ITA,DF,Hellas Verona,Serie A,21,4,278,0,0,1999-2000,True,0.0
Raphaël Miceli,BEL,MF,Le Havre,Division 1,23,7,368,0,0,1999-2000,False,0.0
Salvatore Miceli,ITA,MF,Venezia,Serie A,25,1,58,0,0,1999-2000,True,0.0
Kai Michalke,GER,FW,Hertha BSC,Bundesliga,23,18,1259,1,2,1999-2000,False,0.2145
Míchel,ESP,MF,Rayo Vallecano,La Liga,23,27,1529,5,3,1999-2000,False,0.4709
Míchel,ESP,FW,Rayo Vallecano,La Liga,21,25,1019,1,2,1999-2000,False,0.265
Davide Micillo,ITA,GK,Parma,Serie A,28,1,90,0,0,1999-2000,False,0.0
Johan Micoud,FRA,MF,Bordeaux,Division 1,26,31,2769,6,4,1999-2000,False,0.325
José Miguel Prieto,ESP,DF,Sevilla,La Liga,27,17,1305,0,0,1999-2000,False,0.0
Luis Miguel Ramis,ESP,DF,Dep La Coruña,La Liga,29,3,221,0,0,1999-2000,False,0.0
Siniša Mihajlović,SRB,DF,Lazio,Serie A,30,26,2330,7,6,1999-2000,False,0.5021
Predrag Mijatović,SRB,"FW,MF",Fiorentina,Serie A,30,16,1117,2,6,1999-2000,False,0.6446
Paco Mije,ESP,,Sevilla,La Liga,21,3,211,0,0,1999-2000,False,0.0
Mauro Milanese,ITA,DF,Perugia,Serie A,27,25,2114,0,2,1999-2000,False,0.0851
Zdenko Miletić,BIH,GK,Arminia,Bundesliga,31,13,1125,0,0,1999-2000,False,0.0
Luis Milla,ESP,MF,Valencia,La Liga,33,12,741,0,0,1999-2000,False,0.0
Charlie Miller,SCO,MF,Watford,Premier League,23,14,823,0,2,1999-2000,False,0.2187
Jamie Milligan,ENG,MF,Everton,Premier League,19,1,44,0,0,1999-2000,False,0.0
Danny Mills,ENG,DF,Leeds United,Premier League,22,17,1463,1,1,1999-2000,False,0.123
Lee Mills,ENG,FW,Bradford City,Premier League,29,21,1719,5,3,1999-2000,False,0.4188
Savo Milošević,SRB,FW,Zaragoza,La Liga,25,37,3254,21,6,1999-2000,False,0.7468
Lorenzo Minotti,ITA,DF,Torino,Serie A,32,1,11,0,0,1999-2000,True,0.0
Scott Minto,ENG,DF,West Ham United,Premier League,27,18,1413,0,2,1999-2000,False,0.1274
Cédric Mionnet,FRA,FW,Sedan,Division 1,25,23,1482,7,3,1999-2000,False,0.6073
Zoran Mirković,SRB,DF,Juventus,Serie A,27,8,130,0,0,1999-2000,False,0.0
Magno Mocelin,BRA,FW,Alavés,La Liga,25,31,1558,3,0,1999-2000,False,0.1733
François Modesto,FRA,"DF,MF",Cagliari,Serie A,20,22,1161,0,1,1999-2000,False,0.0775
Hamed Modibo Diallo,CIV,FW,Le Havre,Division 1,22,14,636,1,1,1999-2000,False,0.283
José Molina,ESP,GK,Atlético Madrid,La Liga,28,31,2790,0,0,1999-2000,False,0.0
Andreas Möller,GER,MF,Dortmund,Bundesliga,31,18,1279,3,4,1999-2000,False,0.4926
Balázs Molnár,HUN,MF,Espanyol,La Liga,22,3,117,0,0,1999-2000,False,0.0
Salvatore Monaco,ITA,DF,Perugia,Serie A,26,8,530,0,1,1999-2000,False,0.1698
John Moncur,ENG,MF,West Ham United,Premier League,32,22,1726,1,0,1999-2000,False,0.0521
Jérôme Monier,FRA,MF,Troyes,Division 1,27,24,914,1,0,1999-2000,False,0.0985
Garry Monk,ENG,DF,Southampton,Premier League,20,2,157,0,0,1999-2000,False,0.0
Philippe Montanier,FRA,GK,Saint-Étienne,Division 1,34,4,360,0,0,1999-2000,False,0.0
Vincenzo Montella,ITA,FW,Roma,Serie A,25,31,2459,18,5,1999-2000,False,0.8418
Daniel Montenegro,ARG,"FW,MF",Marseille,Division 1,20,5,236,1,1,1999-2000,False,0.7627
Juan-Luis Montero,FRA,DF,Sedan,Division 1,28,30,2351,0,1,1999-2000,False,0.0383
Paolo Montero,URU,DF,Juventus,Serie A,27,28,2348,0,0,1999-2000,False,0.0
Olivier Monterrubio,FRA,MF,Nantes,Division 1,22,17,1235,3,1,1999-2000,False,0.2915
Tommy Mooney,ENG,FW,Watford,Premier League,27,12,838,2,1,1999-2000,False,0.3222
Joe-Max Moore,USA,FW,Everton,Premier League,28,15,929,6,1,1999-2000,False,0.6781
Giovanni Morabito,ITA,DF,Reggina,Serie A,21,30,2646,0,1,1999-2000,False,0.034
Laurent Moracchini,FRA,MF,Nancy,Division 1,31,28,2336,0,2,1999-2000,False,0.0771
Ángel Morales,ESP,MF,Alavés,La Liga,24,27,1944,2,0,1999-2000,False,0.0926
Caco Morán,ESP,MF,Numancia,La Liga,26,18,1155,2,1,1999-2000,False,0.2338
Fernando Morán,ESP,MF,Racing Sant,La Liga,23,4,125,0,0,1999-2000,False,0.0
Fabrice Moreau,CMR,MF,Numancia,La Liga,31,10,263,0,0,1999-2000,False,0.0
Patrick Moreau,FRA,DF,Bastia,Division 1,25,4,276,0,1,1999-2000,False,0.3261
Daniel Moreira,FRA,FW,Lens,Division 1,21,22,1271,4,2,1999-2000,False,0.4249
Javi Moreno,ESP,FW,Alavés,La Liga,24,37,1978,7,5,1999-2000,False,0.546
Domenico Morfeo,ITA,"FW,MF",Hellas Verona,Serie A,23,10,829,5,5,1999-2000,False,1.0856
Domenico Morfeo,ITA,"FW,MF",Cagliari,Serie A,23,5,224,1,1,1999-2000,False,0.8036
Fernando Morientes,ESP,FW,Real Madrid,La Liga,23,29,2216,12,3,1999-2000,False,0.6092
Francesco Moriero,ITA,MF,Inter,Serie A,30,17,802,3,3,1999-2000,False,0.6733
Stéphane Morisot,FRA,"DF,MF",Metz,Division 1,21,14,1184,0,1,1999-2000,False,0.076
Jody Morris,ENG,MF,Chelsea,Premier League,20,30,1763,3,2,1999-2000,False,0.2552
Lee Morris,ENG,FW,Derby County,Premier League,19,3,154,0,0,1999-2000,False,0.0
Stefano Morrone,ITA,MF,Piacenza,Serie A,20,23,1541,0,1,1999-2000,False,0.0584
Arthur Moses,GHA,FW,Marseille,Division 1,26,2,18,0,0,1999-2000,False,0.0
Neil Moss,ENG,GK,Southampton,Premier League,24,9,731,0,0,1999-2000,False,0.0
Aleksandr Mostovoi,RUS,MF,Celta Vigo,La Liga,30,26,1910,6,9,1999-2000,False,0.7068
Cédric Mouret,FRA,"FW,MF",Nancy,Division 1,21,8,413,2,0,1999-2000,False,0.4358
Youssef Moustaïd,FRA,MF,Nancy,Division 1,22,23,1065,0,0,1999-2000,False,0.0
Gabriel Moya,ESP,"FW,MF",Sevilla,La Liga,33,10,229,1,0,1999-2000,False,0.393
Émile Mpenza,BEL,FW,Schalke 04,Bundesliga,21,15,1301,6,2,1999-2000,False,0.5534
Youri Mulder,NED,FW,Schalke 04,Bundesliga,30,3,63,0,0,1999-2000,True,0.0
Andreas Müller,GER,MF,Schalke 04,Bundesliga,36,6,336,0,0,1999-2000,False,0.0
Stefan Müller,GER,DF,Freiburg,Bundesliga,25,25,1842,2,0,1999-2000,False,0.0977
Pedro Munitis,ESP,FW,Racing Sant,La Liga,24,35,3096,6,5,1999-2000,False,0.3198
Juan Muñiz,ESP,DF,Numancia,La Liga,30,35,3090,0,0,1999-2000,False,0.0
Antonio Muñoz Gómez,ESP,DF,Atlético Madrid,La Liga,31,7,465,0,0,1999-2000,False,0.0
Raúl Muñoz,CHI,DF,Numancia,La Liga,24,5,367,0,0,1999-2000,False,0.0
Dorinel Munteanu,ROU,MF,Wolfsburg,Bundesliga,31,22,1652,3,8,1999-2000,False,0.5993
Edvin Murati,ALB,"FW,MF",Paris Saint-Germain,Division 1,23,16,826,0,0,1999-2000,False,0.0
Danny Murphy,ENG,MF,Liverpool,Premier League,22,23,1030,3,2,1999-2000,False,0.4369
Adam Murray,ENG,MF,Derby County,Premier League,17,8,145,0,0,1999-2000,False,0.0
Kiki Musampa,NED,"FW,MF",Málaga,La Liga,22,13,335,2,0,1999-2000,False,0.5373
Robbie Mustoe,ENG,MF,Middlesbrough,Premier League,30,28,1881,0,0,1999-2000,False,0.0
Adrian Mutu,ROU,"FW,MF",Inter,Serie A,20,10,329,0,0,1999-2000,False,0.0
Michael Mutzel,GER,MF,Eintracht Frankfurt,Bundesliga,19,4,181,1,0,1999-2000,False,0.4972
Roberto Muzzi,ITA,FW,Udinese,Serie A,27,29,2383,12,5,1999-2000,False,0.642
Andy Myers,ENG,DF,Bradford City,Premier League,25,13,887,0,0,1999-2000,False,0.0
Thomas Myhre,NOR,GK,Everton,Premier League,25,4,360,0,0,1999-2000,False,0.0
Peter Møller,DEN,FW,Oviedo,La Liga,27,1,18,0,0,1999-2000,False,0.0
Makhtar N'Diaye,SEN,MF,Rennes,Division 1,17,12,768,2,0,1999-2000,False,0.2344
Moussa N'Diaye,SEN,"FW,MF",Monaco,Division 1,20,12,322,1,1,1999-2000,False,0.559
Joseph N'Do,CMR,"FW,MF",Strasbourg,Division 1,23,25,1953,0,1,1999-2000,False,0.0461
Bruno N'Gotty,FRA,DF,Venezia,Serie A,28,16,1440,0,0,1999-2000,False,0.0
Bruno N'Gotty,FRA,DF,Milan,Serie A,28,9,660,0,0,1999-2000,False,0.0
Raphaël Nadé,NAN,"FW,MF",Troyes,Division 1,18,3,38,0,0,1999-2000,True,0.0
Txomin Nagore,ESP,MF,Numancia,La Liga,24,37,3304,1,4,1999-2000,False,0.1362
Vitus Nagorny,GER,FW,Wolfsburg,Bundesliga,21,1,14,0,0,1999-2000,True,0.0
Hidetoshi Nakata,JPN,MF,Perugia,Serie A,22,15,1334,2,0,1999-2000,True,0.1349
Hidetoshi Nakata,JPN,MF,Roma,Serie A,22,15,1102,3,0,1999-2000,True,0.245
Lilian Nalis,FRA,MF,Bastia,Division 1,27,28,1817,1,1,1999-2000,False,0.0991
Hiroshi Nanami,JPN,MF,Venezia,Serie A,26,24,1361,1,3,1999-2000,False,0.2645
Nando,ESP,DF,Sevilla,La Liga,32,30,2337,0,0,1999-2000,False,0.0
Nando,ESP,DF,Espanyol,La Liga,31,22,1840,1,0,1999-2000,False,0.0489
Nano,ESP,"DF,FW",Barcelona,La Liga,17,1,13,0,0,1999-2000,True,0.0
Rubén Navarro,ESP,FW,Numancia,La Liga,21,22,1503,10,1,1999-2000,False,0.6587
Mauro Navas,ARG,DF,Espanyol,La Liga,24,33,2564,0,1,1999-2000,False,0.0351
Noureddine Naybet,MAR,DF,Dep La Coruña,La Liga,29,25,2223,0,1,1999-2000,False,0.0405
Albert Nađ,SRB,MF,Oviedo,La Liga,24,16,1119,0,0,1999-2000,False,0.0
Pius Ndiefi,CMR,FW,Sedan,Division 1,24,25,2057,5,4,1999-2000,False,0.3938
Pavel Nedvěd,CZE,MF,Lazio,Serie A,26,28,2341,5,1,1999-2000,False,0.2307
Frédéric Née,FRA,FW,Bastia,Division 1,24,30,2584,11,2,1999-2000,False,0.4528
Paolo Negro,ITA,DF,Lazio,Serie A,27,26,2147,2,1,1999-2000,False,0.1258
Jiří Němec,CZE,MF,Schalke 04,Bundesliga,33,29,2373,1,0,1999-2000,False,0.0379
Rachid Neqrouz,MAR,DF,Bari,Serie A,27,20,1677,3,0,1999-2000,False,0.161
Christian Nerlinger,GER,MF,Dortmund,Bundesliga,26,16,1154,0,0,1999-2000,False,0.0
Neru,ESP,DF,Racing Sant,La Liga,25,26,1708,0,0,1999-2000,False,0.0
Carlo Nervo,ITA,MF,Bologna,Serie A,27,32,2346,1,2,1999-2000,False,0.1151
Alessandro Nesta,ITA,DF,Lazio,Serie A,23,28,2405,0,0,1999-2000,False,0.0
Andreas Neuendorf,GER,MF,Hertha BSC,Bundesliga,24,15,1003,0,2,1999-2000,False,0.1795
Jörg Neun,GER,"DF,MF",MSV Duisburg,Bundesliga,33,4,312,0,0,1999-2000,False,0.0
Oliver Neuville,GER,FW,Leverkusen,Bundesliga,26,33,2627,4,10,1999-2000,False,0.4796
Gary Neville,ENG,DF,Manchester Utd,Premier League,24,22,1889,0,3,1999-2000,False,0.1429
Phil Neville,ENG,"DF,MF",Manchester Utd,Premier League,22,29,2281,0,2,1999-2000,False,0.0789
Jon Newby,ENG,FW,Liverpool,Premier League,20,1,14,0,0,1999-2000,False,0.0
Jon Newsome,ENG,DF,Sheffield Weds,Premier League,28,6,526,0,0,1999-2000,False,0.0
Adam Newton,SKN,"DF,MF",West Ham United,Premier League,18,2,19,0,0,1999-2000,False,0.0
Michel Ngonge,COD,"FW,MF",Watford,Premier League,31,23,1343,5,1,1999-2000,False,0.4021
Michele Nicoletti,ITA,GK,Piacenza,Serie A,22,2,180,0,0,1999-2000,False,0.0
Allan Nielsen,DEN,MF,Tottenham Hotspur,Premier League,28,14,553,0,1,1999-2000,False,0.1627
Morten Nielsen,DEN,DF,Strasbourg,Division 1,28,9,318,0,0,1999-2000,False,0.0
Alfred Nijhuis,NED,DF,Dortmund,Bundesliga,33,20,1405,2,0,1999-2000,False,0.1281
Oka Nikolov,MKD,GK,Eintracht Frankfurt,Bundesliga,25,17,1530,0,0,1999-2000,False,0.0
Avi Nimni,ISR,"FW,MF",Derby County,Premier League,27,4,189,0,0,1999-2000,False,0.0
Fernando Niño,ESP,DF,Mallorca,La Liga,24,17,1256,0,0,1999-2000,False,0.0
Pierre Njanka,CMR,DF,Strasbourg,Division 1,24,25,2203,0,0,1999-2000,False,0.0
Zoran Njeguš,SRB,"DF,MF",Atlético Madrid,La Liga,26,11,407,0,1,1999-2000,False,0.2211
Gifton Noel-Williams,ENG,FW,Watford,Premier League,19,3,150,0,1,1999-2000,False,0.6
Ian Nolan,NIR,DF,Sheffield Weds,Premier League,29,29,2483,0,1,1999-2000,False,0.0362
Shabani Nonda,COD,FW,Rennes,Division 1,22,30,2572,16,3,1999-2000,False,0.6649
Runar Normann,NOR,MF,Coventry City,Premier League,21,8,178,0,0,1999-2000,False,0.0
Pascal Nouma,FRA,"FW,MF",Lens,Division 1,27,19,1147,8,1,1999-2000,False,0.7062
Džoni Novak,SVN,MF,Sedan,Division 1,29,11,817,0,0,1999-2000,False,0.0
Álvaro Novo,ESP,MF,Mallorca,La Liga,21,6,272,0,2,1999-2000,False,0.6618
Krzysztof Nowak,POL,MF,Wolfsburg,Bundesliga,23,33,2878,3,5,1999-2000,False,0.2502
Jens Nowotny,GER,DF,Leverkusen,Bundesliga,25,33,2948,1,2,1999-2000,False,0.0916
Álvaro Núñez,URU,GK,Numancia,La Liga,26,37,3330,0,0,1999-2000,False,0.0
Milton Núñez,HON,FW,Sunderland,Premier League,26,1,16,0,0,1999-2000,False,0.0
Alex Nyarko,GHA,MF,Lens,Division 1,25,21,1812,1,1,1999-2000,False,0.0993
Andy O'Brien,IRL,DF,Bradford City,Premier League,20,36,3195,1,0,1999-2000,False,0.0282
Phil O'Donnell,SCO,MF,Sheffield Weds,Premier League,27,1,45,0,0,1999-2000,False,0.0
Brian O'Neil,SCO,MF,Wolfsburg,Bundesliga,26,16,1305,1,0,1999-2000,False,0.069
Fabián O'Neill,URU,MF,Cagliari,Serie A,25,21,1824,2,2,1999-2000,False,0.1974
Keith O'Neill,IRL,MF,Middlesbrough,Premier League,23,16,1262,0,1,1999-2000,False,0.0713
Stefan Oakes,ENG,MF,Leicester City,Premier League,20,22,1348,1,3,1999-2000,False,0.2671
Matt Oakley,ENG,MF,Southampton,Premier League,21,31,2358,3,3,1999-2000,False,0.229
Markus Oberleitner,GER,MF,Unterhaching,Bundesliga,25,33,2329,3,1,1999-2000,False,0.1546
Stéphane Odet,FRA,MF,Bastia,Division 1,23,2,11,0,0,1999-2000,True,0.0
Perica Ognjenović,SRB,FW,Real Madrid,La Liga,22,11,429,0,1,1999-2000,False,0.2098
Steve Ogrizovic,ENG,GK,Coventry City,Premier League,41,3,270,0,0,1999-2000,False,0.0
Pedro Ojeda,ARG,MF,Numancia,La Liga,26,33,2603,3,0,1999-2000,False,0.1037
Jay-Jay Okocha,NGA,MF,Paris Saint-Germain,Division 1,25,23,1873,2,2,1999-2000,False,0.1922
Paul Okon,AUS,MF,Fiorentina,Serie A,27,11,376,0,0,1999-2000,False,0.0
Godwin Okpara,NGA,DF,Paris Saint-Germain,Division 1,26,15,1163,0,0,1999-2000,False,0.0
Javier Olaizola,ESP,DF,Mallorca,La Liga,29,37,3251,0,0,1999-2000,False,0.0
Salomon Olembé,CMR,MF,Nantes,Division 1,18,22,1683,2,0,1999-2000,False,0.107
Oli,ESP,FW,Real Betis,La Liga,27,24,1400,1,1,1999-2000,False,0.1286
Egutu Oliseh,NGA,MF,Nancy,Division 1,18,8,320,0,0,1999-2000,False,0.0
Sunday Oliseh,NGA,"DF,MF",Juventus,Serie A,24,8,258,0,0,1999-2000,False,0.0
Davide Olivares,ITA,MF,Bari,Serie A,28,16,596,1,0,1999-2000,False,0.151
Renato Olive,ITA,MF,Perugia,Serie A,28,28,2210,6,0,1999-2000,False,0.2443
Eduardo Oliveira,FRA,DF,Sedan,Division 1,26,27,2251,1,0,1999-2000,False,0.04
Genilson Andres de Oliveira,BRA,FW,Málaga,La Liga,25,3,69,0,0,1999-2000,False,0.0
Luís Oliveira,BEL,FW,Fiorentina,Serie A,30,1,19,0,0,1999-2000,False,0.0
Luís Oliveira,BEL,FW,Cagliari,Serie A,30,24,1864,4,3,1999-2000,False,0.338
Nicolás Olivera,URU,"FW,MF",Sevilla,La Liga,21,18,949,2,3,1999-2000,False,0.4742
Frode Olsen,NOR,GK,Sevilla,La Liga,31,18,1620,0,0,1999-2000,False,0.0
Viktor Onopko,RUS,DF,Oviedo,La Liga,29,31,2697,2,0,1999-2000,False,0.0667
Pierluigi Orlandini,ITA,MF,Venezia,Serie A,26,10,590,1,1,1999-2000,False,0.3051
Pierluigi Orlandini,ITA,MF,Milan,Serie A,26,2,85,1,0,1999-2000,False,1.0588
Paolo Orlandoni,ITA,GK,Bologna,Serie A,26,3,203,0,0,1999-2000,False,0.0
Paolo Orlandoni,ITA,GK,Reggina,Serie A,26,13,1170,0,0,1999-2000,False,0.0
Anthony Ormerod,ENG,MF,Middlesbrough,Premier League,20,1,45,0,0,1999-2000,False,0.0
Ariel Ortega,ARG,"FW,MF",Parma,Serie A,25,18,1416,3,2,1999-2000,False,0.3178
Òscar,ESP,"FW,MF",Valencia,La Liga,26,20,655,3,1,1999-2000,False,0.5496
José Oscar Flores,ARG,FW,Dep La Coruña,La Liga,28,34,1601,8,2,1999-2000,False,0.5621
Yksel Osmanovski,SWE,"FW,MF",Bari,Serie A,22,24,1951,7,1,1999-2000,False,0.369
John Oster,WAL,MF,Sunderland,Premier League,20,10,445,0,1,1999-2000,False,0.2022
Markus Osthoff,GER,MF,MSV Duisburg,Bundesliga,30,25,1942,3,1,1999-2000,False,0.1854
Kai Oswald,GER,DF,Hansa Rostock,Bundesliga,21,19,1415,2,0,1999-2000,False,0.1272
Jorge Otero,ESP,DF,Real Betis,La Liga,30,21,1850,0,0,1999-2000,False,0.0
Marcelo Otero,URU,FW,Sevilla,La Liga,28,22,1278,1,0,1999-2000,False,0.0704
Oliver Otto,GER,MF,Ulm,Bundesliga,26,33,2823,2,3,1999-2000,False,0.1594
Abdelnasser Ouadah,ALG,"DF,MF",Nancy,Division 1,23,4,132,1,1,1999-2000,False,1.3636
Abdeslam Ouaddou,MAR,"DF,MF",Nancy,Division 1,20,16,1371,0,0,1999-2000,False,0.0
Niels Oude Kamphuis,NED,"DF,MF",Schalke 04,Bundesliga,21,26,2070,2,3,1999-2000,False,0.2174
Nicolas Ouédec,FRA,FW,Montpellier,Division 1,27,18,1326,2,2,1999-2000,False,0.2715
Marc Overmars,NED,"FW,MF",Arsenal,Premier League,26,31,1926,7,8,1999-2000,False,0.7009
Michael Owen,ENG,FW,Liverpool,Premier League,19,27,1830,11,3,1999-2000,False,0.6885
Manuel Pablo,ESP,DF,Dep La Coruña,La Liga,23,38,3161,0,4,1999-2000,False,0.1139
Edgar Pacheco,POR,FW,Málaga,La Liga,21,27,2146,5,5,1999-2000,False,0.4194
Pacheta,ESP,MF,Numancia,La Liga,31,32,2820,7,1,1999-2000,False,0.2553
Paco,ESP,DF,Zaragoza,La Liga,29,34,2990,0,0,1999-2000,False,0.0
Pasquale Padalino,ITA,DF,Fiorentina,Serie A,27,8,564,0,0,1999-2000,False,0.0
Michele Padovano,ITA,FW,Metz,Division 1,32,9,559,4,0,1999-2000,False,0.644
Massimo Paganin,ITA,DF,Bologna,Serie A,29,22,1832,0,1,1999-2000,False,0.0491
Rob Page,WAL,DF,Watford,Premier League,24,36,3179,1,2,1999-2000,False,0.0849
Gianluca Pagliuca,ITA,GK,Bologna,Serie A,32,32,2856,0,0,1999-2000,False,0.0
Angelo Pagotto,ITA,GK,Perugia,Serie A,25,2,98,0,0,1999-2000,False,0.0
Marians Pahars,LVA,"FW,MF",Southampton,Premier League,22,33,2757,13,3,1999-2000,False,0.5223
Gary Pallister,ENG,DF,Middlesbrough,Premier League,34,21,1739,1,0,1999-2000,False,0.0518
Carlton Palmer,ENG,MF,Coventry City,Premier League,33,15,1350,1,0,1999-2000,False,0.0667
Steve Palmer,ENG,DF,Watford,Premier League,31,38,3412,0,0,1999-2000,False,0.0
Andrés Palop,ESP,GK,Valencia,La Liga,25,15,1350,0,0,1999-2000,False,0.0
Andrej Panadić,YUG,DF,Hamburger SV,Bundesliga,30,29,2420,1,1,1999-2000,False,0.0744
Luigi Panarelli,ITA,DF,Torino,Serie A,23,3,173,0,1,1999-2000,False,0.5202
James Panayi,ENG,DF,Watford,Premier League,19,2,109,0,0,1999-2000,False,0.0
Giuseppe Pancaro,ITA,DF,Lazio,Serie A,27,28,2401,3,1,1999-2000,False,0.1499
Christian Panucci,ITA,DF,Inter,Serie A,26,26,2272,1,0,1999-2000,False,0.0396
Gian Paolo Manighetti,ITA,DF,Piacenza,Serie A,30,25,1947,0,1,1999-2000,False,0.0462
Angelo Paradiso,ITA,MF,Lecce,Serie A,22,3,134,0,0,1999-2000,False,0.0
Michele Paramatti,ITA,DF,Bologna,Serie A,31,27,2281,3,0,1999-2000,False,0.1184
Ray Parlour,ENG,MF,Arsenal,Premier League,26,30,2426,1,2,1999-2000,False,0.1113
Cristóbal Parralo,ESP,DF,Espanyol,La Liga,31,37,3282,0,3,1999-2000,False,0.0823
